# Demographics, Darting Percentage: 0.0
# Yr,Pop,Calves,Juvs,AdtM,AdtF,Sen,Culled
185,7000,484,3247,1624,1635,10,409,
186,7000,485,3259,1613,1625,18,399,
187,7000,473,3265,1602,1642,18,380,
188,7000,505,3235,1579,1660,21,423,
189,7000,500,3266,1561,1662,11,413,
190,7000,489,3270,1555,1674,12,406,
191,7000,491,3296,1549,1652,12,431,
192,7000,483,3290,1563,1649,15,401,
193,7000,509,3248,1573,1653,17,427,
194,7000,500,3293,1547,1648,12,432,
195,7000,492,3286,1554,1664,4,414,
196,7000,463,3290,1570,1668,9,384,
197,7000,522,3216,1565,1680,17,434,
198,7000,470,3259,1563,1695,13,364,
199,7000,529,3222,1567,1667,15,453,
200,7000,483,3263,1583,1663,8,380,
