5/1/2016 17:00 , 10.089910089910088,5/1/16 17:00:00 , 6.366666666666667 , 13.799999999999999 , 299.0
5/1/2016 17:15 , 10.099999999999998,5/1/16 17:15:00 , 5.3999999999999995 , 11.5 , 226.33333333333334
5/1/2016 17:30 , 4.162724692526012,5/1/16 17:30:00 , 5.666666666666667 , 12.166666666666666 , 190.66666666666666
5/1/2016 17:45 , 7.003891050583665,5/1/16 17:45:00 , 5.266666666666667 , 12.166666666666666 , 114.66666666666667
5/1/2016 18:00 , 6.7961165048543615,5/1/16 18:00:00 , 5.7 , 12.733333333333334 , 92.0
5/1/2016 18:15 , 1.7576318223866743,5/1/16 18:15:00 , 3.8666666666666667 , 9.666666666666666 , 58.0
5/1/2016 18:30 , 2.7077497665732877,5/1/16 18:30:00 , 4.566666666666666 , 9.0 , 28.666666666666668
5/1/2016 18:45 , 3.095684803001877,5/1/16 18:45:00 , 3.1666666666666665 , 7.2 , 19.666666666666668
5/1/2016 19:00 , 3.2894736842105226,5/1/16 19:00:00 , 2.0666666666666664 , 5.166666666666667 , 17.0
5/1/2016 19:15 , 4.4761904761904825,5/1/16 19:15:00 , 2.3666666666666667 , 5.533333333333334 , 5.666666666666667
5/1/2016 19:30 , 5.379442843419794,5/1/16 19:30:00 , 1.366666666666667 , 3.733333333333333 , 1.0
5/1/2016 19:45 , 3.686200378071839,5/1/16 19:45:00 , 1.5 , 3.9 , 1.0
5/1/2016 20:00 , 5.076628352490433,5/1/16 20:00:00 , 0.8000000000000002 , 3.033333333333333 , 1.0
5/1/2016 20:15 , 3.700189753320689,5/1/16 20:15:00 , 0.26666666666666666 , 1.5333333333333332 , 1.0
5/1/2016 20:30 , 3.507109004739329,5/1/16 20:30:00 , 0.26666666666666666 , 0.9666666666666667 , 1.0
5/1/2016 20:45 , 3.507109004739329,5/1/16 20:45:00 , 0.0 , 0.5666666666666667 , 1.0
5/1/2016 21:00 , 2.247191011235957,5/1/16 21:00:00 , 0.13333333333333333 , 1.6666666666666667 , 1.0
5/1/2016 21:15 , 1.2059369202226418,5/1/16 21:15:00 , 0.0 , 0.5333333333333333 , 1.0
5/1/2016 21:30 , 0.8325624421831623,5/1/16 21:30:00 , 1.3666666666666665 , 3.866666666666667 , 1.0
5/1/2016 21:45 , 0.7421150278293143,5/1/16 21:45:00 , 0.6666666666666666 , 2.766666666666667 , 1.0
5/1/2016 22:00 , 0.09208103130754869,5/1/16 22:00:00 , 0.0 , 0.26666666666666666 , 1.0
5/1/2016 22:15 , 0.09208103130754869,5/1/16 22:15:00 , 0.8333333333333334 , 1.8 , 1.0
5/1/2016 22:30 , -0.1838235294117771,5/1/16 22:30:00 , 0.7999999999999999 , 2.2333333333333334 , 1.0
5/1/2016 22:45 , 0.3700277520813982,5/1/16 22:45:00 , 0.5333333333333333 , 1.9333333333333333 , 1.0
5/1/2016 23:00 , 0.7434944237918222,5/1/16 23:00:00 , 0.0 , 0.0 , 1.0
5/1/2016 23:15 , 0.37037037037036247,5/1/16 23:15:00 , 0.0 , 0.0 , 1.0
5/1/2016 23:30 , 1.4981273408239715,5/1/16 23:30:00 , 0.0 , 0.9666666666666667 , 1.0
5/1/2016 23:45 , 1.5932521087160256,5/1/16 23:45:00 , 0.0 , 0.0 , 1.0
5/2/2016 0:00 , 1.0299625468164741,5/2/16 00:00:00 , 0.0 , 0.0 , 1.0
5/2/2016 0:15 , 1.0299625468164741,5/2/16 00:15:00 , 0.0 , 0.0 , 1.0
5/2/2016 0:30 , 1.123595505617987,5/2/16 00:30:00 , 0.0 , 0.0 , 1.0
5/2/2016 0:45 , 0.8419083255378845,5/2/16 00:45:00 , 0.0 , 0.0 , 1.0
5/2/2016 1:00 , 0.936329588014978,5/2/16 01:00:00 , 0.0 , 0.0 , 1.0
5/2/2016 1:15 , 1.6981132075471674,5/2/16 01:15:00 , 0.0 , 0.0 , 1.0
5/2/2016 1:30 , 1.9886363636363549,5/2/16 01:30:00 , 0.13333333333333333 , 0.7000000000000001 , 1.0
5/2/2016 1:45 , 2.087286527514238,5/2/16 01:45:00 , 2.1 , 3.4666666666666663 , 1.0
5/2/2016 2:00 , 0.1865671641791005,5/2/16 02:00:00 , 0.5333333333333333 , 1.7 , 1.0
5/2/2016 2:15 , 1.129943502824868,5/2/16 02:15:00 , 0.26666666666666666 , 0.7000000000000001 , 1.0
5/2/2016 2:30 , 1.612903225806468,5/2/16 02:30:00 , 0.26666666666666666 , 1.2666666666666666 , 1.0
5/2/2016 2:45 , 0.4686035613870732,5/2/16 02:45:00 , 0.0 , 0.0 , 1.0
5/2/2016 3:00 , 1.2275731822474105,5/2/16 03:00:00 , 0.8000000000000002 , 2.1 , 1.0
5/2/2016 3:15 , 2.783109404990412,5/2/16 03:15:00 , 2.3666666666666667 , 5.666666666666667 , 1.0
5/2/2016 3:30 , 1.6113744075829377,5/2/16 03:30:00 , 0.9333333333333332 , 2.5 , 1.0
5/2/2016 3:45 , 4.897159647404505,5/2/16 03:45:00 , 0.5333333333333333 , 1.9333333333333333 , 1.0
5/2/2016 4:00 , 4.492187499999991,5/2/16 04:00:00 , 3.6999999999999993 , 9.666666666666668 , 1.0
5/2/2016 4:15 , 4.280155642023359,5/2/16 04:15:00 , 4.566666666666666 , 9.433333333333334 , 1.0
5/2/2016 4:30 , 4.589843750000006,5/2/16 04:30:00 , 3.1999999999999997 , 6.633333333333333 , 1.0
5/2/2016 4:45 , 4.182879377431922,5/2/16 04:45:00 , 3.1999999999999997 , 6.5 , 1.0
5/2/2016 5:00 , 4.085603112840467,5/2/16 05:00:00 , 2.6333333333333333 , 6.099999999999999 , 1.0
5/2/2016 5:15 , 4.000000000000002,5/2/16 05:15:00 , 3.466666666666667 , 5.666666666666667 , 1.0
5/2/2016 5:30 , 4.492187499999991,5/2/16 05:30:00 , 2.466666666666667 , 5.1 , 4.0
5/2/2016 5:45 , 4.186952288218109,5/2/16 05:45:00 , 4.733333333333333 , 9.366666666666667 , 8.666666666666666
5/2/2016 6:00 , 5.830039525691716,5/2/16 06:00:00 , 3.3000000000000003 , 7.333333333333333 , 13.666666666666666
5/2/2016 6:15 , 3.891050583657591,5/2/16 06:15:00 , 4.733333333333333 , 8.3 , 22.333333333333332
5/2/2016 6:30 , 3.599221789883279,5/2/16 06:30:00 , 4.566666666666666 , 7.8999999999999995 , 42.333333333333336
5/2/2016 6:45 , 4.612365063788034,5/2/16 06:45:00 , 1.8 , 3.8666666666666667 , 78.66666666666667
5/2/2016 7:00 , 4.612365063788034,5/2/16 07:00:00 , 0.5333333333333333 , 1.6666666666666667 , 75.33333333333333
5/2/2016 7:15 , 5.3359683794466495,5/2/16 07:15:00 , 1.2333333333333334 , 4.7 , 139.33333333333334
